propidium_iodide,cell_length,time,state,PI_classification,experiment
-0.1414923006,1594.635986,120,VIP205,alive,exp1
-1.210388338,2683.786133,120,VIP205,alive,exp1
-1.836551955,965.7084961,120,VIP205,alive,exp1
-0.3090012204,919.5314941,120,VIP205,alive,exp1
-0.5402096707,1610.673096,120,VIP205,alive,exp1
-0.07422619708,1452.297241,120,VIP205,alive,exp1
-0.6032324809,1784.382935,120,VIP205,alive,exp1
-0.7547385369,1849.137451,120,VIP205,alive,exp1
-0.2563616358,1091.373535,120,VIP205,alive,exp1
-1.568872065,3147.004639,120,VIP205,alive,exp1
-0.6483670432,1185.525879,120,VIP205,alive,exp1
-1.190943547,1068.695068,120,VIP205,alive,exp1
0.04999121374,1706.620483,120,VIP205,dead,exp1
-1.215380178,1707.280762,120,VIP205,alive,exp1
-0.02763764342,1147.5177,120,VIP205,alive,exp1
-2.126152725,994.5093994,120,VIP205,alive,exp1
-0.3267762897,1902.901001,120,VIP205,alive,exp1
-1.590228717,1009.208679,120,VIP205,alive,exp1
-0.5981032583,1794.666626,120,VIP205,alive,exp1
0.1296351993,1214.546143,120,VIP205,dead,exp1
-0.6264889287,999.8359375,120,VIP205,alive,exp1
-0.3679500317,941.7896118,120,VIP205,alive,exp1
-0.9022774727,1859.525757,120,VIP205,alive,exp1
-0.3401396458,992.7731323,120,VIP205,alive,exp1
-0.1715716236,949.2521973,120,VIP205,alive,exp1
-1.463918496,2245.982666,120,VIP205,alive,exp1
-1.67971256,2359.85498,120,VIP205,alive,exp1
-0.4322818797,967.7445679,120,VIP205,alive,exp1
-0.5174040219,891.6849365,120,VIP205,alive,exp1
-1.843917817,2200.412109,120,VIP205,alive,exp1
-0.5366461646,1293.185181,120,VIP205,alive,exp1
-0.1399672001,1349.752319,120,VIP205,alive,exp1
-1.823553731,1784.540649,120,VIP205,alive,exp1
-0.1574760992,1105.942871,120,VIP205,alive,exp1
-0.2977503073,1039.849609,120,VIP205,alive,exp1
0.414877368,2412.146973,120,VIP205,dead,exp1
-0.5313387298,1496.176514,120,VIP205,alive,exp1
-0.03362885441,1349.925659,120,VIP205,alive,exp1
-1.269325912,4174.273926,120,VIP205,alive,exp1
-0.5138967663,1405.384888,120,VIP205,alive,exp1
-0.1248949533,1001.553711,120,VIP205,alive,exp1
-0.8816387162,2459.826172,120,VIP205,alive,exp1
-1.799581207,1098.509521,120,VIP205,alive,exp1
-0.7277218991,1489.325928,120,VIP205,alive,exp1
-1.419015149,1960.202148,120,VIP205,alive,exp1
-1.364585581,3164.99585,120,VIP205,alive,exp1
0.1522721146,1774.333252,120,VIP205,dead,exp1
-2.978631822,2225.749756,120,VIP205,alive,exp1
-1.189423503,2437.217529,120,VIP205,alive,exp1
-0.2847821804,983.0861816,120,VIP205,alive,exp1
0.5832026975,1867.524414,120,VIP205,dead,exp1
-0.5537544075,1021.894714,120,VIP205,alive,exp1
0.3938450665,1182.220337,120,VIP205,dead,exp1
0.1403558154,1537.647461,120,VIP205,dead,exp1
-0.3729236291,1373.096558,120,VIP205,alive,exp1
-0.1701977541,1643.917969,120,VIP205,alive,exp1
-0.3523016238,978.4468384,120,VIP205,alive,exp1
-0.1662702383,2906.026611,120,VIP205,alive,exp1
-0.2196479232,964.4899292,120,VIP205,alive,exp1
-0.1376215634,1112.559204,120,VIP205,alive,exp1
-0.2877544701,1454.88623,120,VIP205,alive,exp1
-0.7672268472,1043.143555,120,VIP205,alive,exp1
0.07628274815,4714.505859,120,VIP205,dead,exp1
-1.722658192,1176.819336,120,VIP205,alive,exp1
-0.7368253132,1009.704285,120,VIP205,alive,exp1
-0.1352792272,1071.030518,120,VIP205,alive,exp1
-1.024808586,1040.035889,120,VIP205,alive,exp1
-0.9127969523,919.7698364,120,VIP205,alive,exp1
-0.5691430596,2421.02002,120,VIP205,alive,exp1
-0.537925768,1877.495728,120,VIP205,alive,exp1
-0.9780051965,2417.625977,120,VIP205,alive,exp1
-0.3126740763,1556.452271,120,VIP205,alive,exp1
-0.5998040805,1310.689941,120,VIP205,alive,exp1
-0.8346396101,1317.891113,120,VIP205,alive,exp1
-0.1012473059,1399.603271,120,VIP205,alive,exp1
-2.211808065,1055.643066,120,VIP205,alive,exp1
-0.7250762814,2431.033691,120,VIP205,alive,exp1
-0.9194042137,1634.53418,120,VIP205,alive,exp1
-1.027060683,1054.447021,120,VIP205,alive,exp1
-0.355872762,1692.285278,120,VIP205,alive,exp1
-0.7240202798,984.7697754,120,VIP205,alive,exp1
0.1658662339,1143.608643,120,VIP205,dead,exp1
-0.4219360811,1057.555664,120,VIP205,alive,exp1
-0.2221969566,931.8685303,120,VIP205,alive,exp1
-1.961121191,2399.759766,120,VIP205,alive,exp1
0.2491495899,1117.975708,120,VIP205,dead,exp1
-0.3279550521,1162.467163,120,VIP205,alive,exp1
-0.8261936008,1095.367676,120,VIP205,alive,exp1
-0.2903551715,1166.916138,120,VIP205,alive,exp1
-0.6601485463,1064.643677,120,VIP205,alive,exp1
0.4295624196,2134.273682,120,VIP205,dead,exp1
-1.197068325,3687.697998,120,VIP205,alive,exp1
-0.3182657611,1024.863037,120,VIP205,alive,exp1
-0.3042805694,3634.128906,120,VIP205,alive,exp1
-1.14826617,1855.361938,120,VIP205,alive,exp1
-0.4335869428,1608.513794,120,VIP205,alive,exp1
-0.5975788845,1641.384277,120,VIP205,alive,exp1
-0.5301536741,1171.337769,120,VIP205,alive,exp1
-0.1735080821,975.4507446,120,VIP205,alive,exp1
-0.0274944657,1234.185303,120,VIP205,alive,exp1
-2.15343571,2071.850342,120,VIP205,alive,exp1
-0.6098481259,1105.605957,120,VIP205,alive,exp1
-0.4626459851,1324.817993,120,VIP205,alive,exp1
-0.9498322181,1123.878784,120,VIP205,alive,exp1
-0.6204135736,1700.081665,120,VIP205,alive,exp1
0.2997119326,1550.230713,120,VIP205,dead,exp1
-0.9263818612,945.2307739,120,VIP205,alive,exp1
-0.9855262847,826.4526978,120,VIP205,alive,exp1
-0.3308636069,1061.597412,120,VIP205,alive,exp1
0.07364287801,1756.508545,120,VIP205,dead,exp1
-0.3732232444,962.9727783,120,VIP205,alive,exp1
-1.288311441,1082.237427,120,VIP205,alive,exp1
-0.4718688938,971.2405396,120,VIP205,alive,exp1
-1.867719264,2251.80835,120,VIP205,alive,exp1
-0.05304351015,1976.295776,120,VIP205,alive,exp1
-0.9787213417,950.1854248,120,VIP205,alive,exp1
-1.261772961,1191.079102,120,VIP205,alive,exp1
-1.303523754,1223.364502,120,VIP205,alive,exp1
-0.8679489828,1283.72876,120,VIP205,alive,exp1
-1.194716223,2844.37915,120,VIP205,alive,exp1
-1.903973335,873.5349121,120,VIP205,alive,exp1
0.0708144585,946.6070557,120,VIP205,dead,exp1
-0.04238942939,1834.505493,120,VIP205,alive,exp1
-0.883181296,945.5879517,120,VIP205,alive,exp1
-2.502177022,1507.40564,120,VIP205,alive,exp1
-0.1546046152,1313.380493,120,VIP205,alive,exp1
-0.7711944865,964.1178589,120,VIP205,alive,exp1
-0.8360406713,958.4091187,120,VIP205,alive,exp1
-0.9256034468,1598.051025,120,VIP205,alive,exp1
0.2412089022,1676.42981,120,VIP205,dead,exp1
0.07086923315,1675.088989,120,VIP205,dead,exp1
-0.8428602374,1595.708496,120,VIP205,alive,exp1
0.002512082303,1726.744019,120,VIP205,dead,exp1
-0.4764004744,1908.421021,120,VIP205,alive,exp1
-1.153899948,4110.319824,120,VIP205,alive,exp1
0.4042402392,1592.205811,120,VIP205,dead,exp1
-2.202011184,1975.185791,120,VIP205,alive,exp1
-1.035990494,1680.544189,120,VIP205,alive,exp1
-0.1295940884,2326.547119,120,VIP205,alive,exp1
-0.1815203553,973.6786499,120,VIP205,alive,exp1
-0.9333420924,1041.967163,120,VIP205,alive,exp1
-1.11403633,898.6873779,120,VIP205,alive,exp1
-0.7719117461,1166.440796,120,VIP205,alive,exp1
-0.6001128772,901.0352173,120,VIP205,alive,exp1
0.3680411675,1386.469849,120,VIP205,dead,exp1
-0.2142011348,1535.388428,120,VIP205,alive,exp1
-1.187865719,1301.085815,120,VIP205,alive,exp1
0.02111351695,1454.027954,120,VIP205,dead,exp1
-0.2363901363,1164.002075,120,VIP205,alive,exp1
-0.01487970944,1501.934448,120,VIP205,alive,exp1
-0.2679175554,1542.034668,120,VIP205,alive,exp1
-0.1302824765,1224.605103,120,VIP205,alive,exp1
-1.744010404,3997.671631,120,VIP205,alive,exp1
-1.44807243,2034.475098,120,VIP205,alive,exp1
-0.1526282311,1195.277222,120,VIP205,alive,exp1
-0.352097704,970.5459595,120,VIP205,alive,exp1
-0.4512660493,1507.852783,120,VIP205,alive,exp1
-0.9551090733,1010.788818,120,VIP205,alive,exp1
-0.8686016127,2726.641113,120,VIP205,alive,exp1
-2.70879099,844.8916626,120,VIP205,alive,exp1
0.1612064626,1230.885986,120,VIP205,dead,exp1
-1.634736263,4154.687988,120,VIP205,alive,exp1
-1.950217031,1040.609741,120,VIP205,alive,exp1
-0.06577148091,995.164856,120,VIP205,alive,exp1
-1.115478231,3408.48291,120,VIP205,alive,exp1
-0.04314712519,1721.511475,120,VIP205,alive,exp1
-0.02569112698,1152.649536,120,VIP205,alive,exp1
0.01105131801,1032.567505,120,VIP205,dead,exp1
-0.4139535859,947.5161743,120,VIP205,alive,exp1
-0.7487396736,891.8961792,120,VIP205,alive,exp1
-1.525692906,1887.424072,120,VIP205,alive,exp1
-1.403326197,7126.71582,120,VIP205,alive,exp1
-0.3947694462,893.5825195,120,VIP205,alive,exp1
-0.3596754008,944.9430542,120,VIP205,alive,exp1
0.7488074237,1548.635498,120,VIP205,dead,exp1
-0.224406192,1884.187866,120,VIP205,alive,exp1
-1.641397933,2551.384277,120,VIP205,alive,exp1
-1.222752595,1012.087463,120,VIP205,alive,exp1
-0.3537710525,1038.042969,120,VIP205,alive,exp1
-1.335671755,2389.431152,120,VIP205,alive,exp1
-0.4047305765,1595.066284,120,VIP205,alive,exp1
0.1382914538,1096.549072,120,VIP205,dead,exp1
-2.296593431,1065.459961,120,VIP205,alive,exp1
-0.662929883,1066.233154,120,VIP205,alive,exp1
-0.3158324449,1010.607056,120,VIP205,alive,exp1
-1.004092631,1064.433716,120,VIP205,alive,exp1
-0.1116980047,1013.664856,120,VIP205,alive,exp1
-0.1063777215,989.5297241,120,VIP205,alive,exp1
-0.2938341271,1031.296021,120,VIP205,alive,exp1
-0.258543202,1007.476868,120,VIP205,alive,exp1
-0.344765238,866.1043701,120,VIP205,alive,exp1
-0.3835046646,2151.277832,120,VIP205,alive,exp1
-0.8678796708,949.427002,120,VIP205,alive,exp1
-0.9664604092,1651.531738,120,VIP205,alive,exp1
-0.753322306,962.3127441,120,VIP205,alive,exp1
-0.1025451189,1401.163086,120,VIP205,alive,exp1
-0.3710786211,2186.348389,120,VIP205,alive,exp1
-1.60377972,983.7277222,120,VIP205,alive,exp1
-1.772715832,2172.242432,120,VIP205,alive,exp1
-0.5482527335,1674.741089,120,VIP205,alive,exp1
-2.473202306,1034.918945,120,VIP205,alive,exp1
-0.4899216963,995.3004761,120,VIP205,alive,exp1
-1.860717695,863.1417847,120,VIP205,alive,exp1
-0.2969433606,1591.664063,120,VIP205,alive,exp1
-0.5139856406,936.0350952,120,VIP205,alive,exp1
0.3019096825,1171.907349,120,VIP205,dead,exp1
-0.3843331467,929.8046265,120,VIP205,alive,exp1
-0.2316691414,992.548584,120,VIP205,alive,exp1
-0.4680948166,1602.056152,120,VIP205,alive,exp1
-0.8697324411,955.7901611,120,VIP205,alive,exp1
-0.05134678877,1109.056396,120,VIP205,alive,exp1
-0.6134118623,1203.740479,120,VIP205,alive,exp1
-0.2040977366,1076.312866,120,VIP205,alive,exp1
-1.513068763,2262.479492,120,VIP205,alive,exp1
-0.06504590619,2330.775391,120,VIP205,alive,exp1
-1.690143852,2318.891113,120,VIP205,alive,exp1
-0.1206398528,1786.382935,120,VIP205,alive,exp1
-0.4342814119,2781.748779,120,VIP205,alive,exp1
-0.6841350806,1614.396606,120,VIP205,alive,exp1
-0.1406200454,1078.694214,120,VIP205,alive,exp1
-0.7312198067,1353.652954,120,VIP205,alive,exp1
-2.36919264,867.1576538,120,VIP205,alive,exp1
-1.337807658,1008.638611,120,VIP205,alive,exp1
-0.4732646329,1023.35498,120,VIP205,alive,exp1
-0.5142523655,1231.062988,120,VIP205,alive,exp1
-0.09891124467,1083.486206,120,VIP205,alive,exp1
0.2024083355,1461.452271,120,VIP205,dead,exp1
-0.2045096933,979.7363892,120,VIP205,alive,exp1
-0.05940693503,1096.937256,120,VIP205,alive,exp1
-0.5517436614,917.9399414,120,VIP205,alive,exp1
0.01431000657,1685.302246,120,VIP205,dead,exp1
-1.221952874,1183.400391,120,VIP205,alive,exp1
-0.545452353,1496.683594,120,VIP205,alive,exp1
0.170440812,1869.112915,120,VIP205,dead,exp1
-0.1405733683,4868.90332,120,VIP205,alive,exp1
0.0116055935,1834.928467,120,VIP205,dead,exp1
0.07364508975,1259.243652,120,VIP205,dead,exp1
-0.3977088621,1102.625488,120,VIP205,alive,exp1
-1.048728975,963.2235718,120,VIP205,alive,exp1
-0.2737043702,1088,120,VIP205,alive,exp1
-1.181660433,1026.342285,120,VIP205,alive,exp1
-1.752106383,2897.367432,120,VIP205,alive,exp1
-1.051905141,964.0392456,120,VIP205,alive,exp1
-0.2039585431,1592.609497,120,VIP205,alive,exp1
0.1184579447,1277.699463,120,VIP205,dead,exp1
-1.326368962,1039.833252,120,VIP205,alive,exp1
-1.411828518,1807.178345,120,VIP205,alive,exp1
-0.4520661063,1028.274536,120,VIP205,alive,exp1
-0.3763310443,1019.492981,120,VIP205,alive,exp1
-0.6069541183,861.574707,120,VIP205,alive,exp1
-0.07239712009,1952.487549,120,VIP205,alive,exp1
0.1080517304,1766.274048,120,VIP205,dead,exp1
-0.4568278103,1026.108765,120,VIP205,alive,exp1
-0.2670041357,970.7735596,120,VIP205,alive,exp1
-0.01132243498,1247.228149,120,VIP205,alive,exp1
-1.543993514,890.7021484,120,VIP205,alive,exp1
-0.06090723613,1674.716187,120,VIP205,alive,exp1
-0.2624370796,1246.248413,120,VIP205,alive,exp1
-0.7487404412,1295.291382,120,VIP205,alive,exp1
-1.732972014,2392.41333,120,VIP205,alive,exp1
0.2447804198,1596.420044,120,VIP205,dead,exp1
-0.9817850884,960.402771,120,VIP205,alive,exp1
-0.1537094304,1806.623779,120,VIP205,alive,exp1
-0.5306382908,1109.524536,120,VIP205,alive,exp1
-0.0258699501,1943.318848,120,VIP205,alive,exp1
-2.052803337,1175.585083,120,VIP205,alive,exp1
-1.372744173,1048.638306,120,VIP205,alive,exp1
-1.123610261,2300.605225,120,VIP205,alive,exp1
-0.704311432,1044.593872,120,VIP205,alive,exp1
-2.01721071,2093.85498,120,VIP205,alive,exp1
-1.994428929,1048.365112,120,VIP205,alive,exp1
-0.8310116729,1141.328003,120,VIP205,alive,exp1
-0.1360252949,1123.562988,120,VIP205,alive,exp1
-1.261636552,949.4881592,120,VIP205,alive,exp1
-0.7093693267,1904.5177,120,VIP205,alive,exp1
-0.3713428695,1383.813354,120,VIP205,alive,exp1
-0.9895005501,1635.371704,120,VIP205,alive,exp1
0.2501740952,1283.546265,120,VIP205,dead,exp1
-0.2310198552,1009.267822,120,VIP205,alive,exp1
-0.4316042657,1318.756714,120,VIP205,alive,exp1
-0.4524762734,1139.125488,120,VIP205,alive,exp1
-2.423619079,1135.705566,120,VIP205,alive,exp1
-0.9496601163,1285.950684,120,VIP205,alive,exp1
-0.266326971,1745.404785,120,VIP205,alive,exp1
-0.7437855889,1020.323547,120,VIP205,alive,exp1
-0.9176154948,1581.847778,120,VIP205,alive,exp1
-1.027128158,885.4154053,120,VIP205,alive,exp1
-1.937473721,6520.663086,120,VIP205,alive,exp1
-0.6882996696,1245.656006,120,VIP205,alive,exp1
-1.056620737,1069.97644,120,VIP205,alive,exp1
-0.3349584162,1024.143799,120,VIP205,alive,exp1
-0.5680645667,1407.719849,120,VIP205,alive,exp1
-0.05290280498,3395.58374,120,VIP205,alive,exp1
-1.739402294,1052.789307,120,VIP205,alive,exp1
-0.5852100415,2187.338867,120,VIP205,alive,exp1
-1.155126021,1053.614868,120,VIP205,alive,exp1
-0.8781806319,1513.902344,120,VIP205,alive,exp1
-0.5526909032,1533.027344,120,VIP205,alive,exp1
0.1705016333,1299.346191,120,VIP205,dead,exp1
-0.5877386766,1143.688965,120,VIP205,alive,exp1
-0.9531083288,1237.39624,120,VIP205,alive,exp1
-1.020375872,1232.877197,120,VIP205,alive,exp1
0.1125641748,909.1047363,120,VIP205,dead,exp1
0.1651564983,1386.470337,120,VIP205,dead,exp1
-0.01987660627,1264.992798,120,VIP205,alive,exp1
-1.154646265,1066.543335,120,VIP205,alive,exp1
-0.3854045191,958.6755371,120,VIP205,alive,exp1
-0.8832349132,2028.110718,120,VIP205,alive,exp1
-0.08016708276,1389.017456,120,VIP205,alive,exp1
0.244792265,1650.520752,120,VIP205,dead,exp1
-0.179655426,924.3338013,120,VIP205,alive,exp1
-0.5587747681,989.0768433,120,VIP205,alive,exp1
-0.8446500963,1172.766724,120,VIP205,alive,exp1
-0.3823954291,891.6981201,120,VIP205,alive,exp1
-0.1699212707,1028.985962,120,VIP205,alive,exp1
-0.3165444472,940.3308716,120,VIP205,alive,exp1
-0.1719657236,1865.464233,120,VIP205,alive,exp1
-1.317561214,1073.182495,120,VIP205,alive,exp1
-0.1107398036,961.020874,120,VIP205,alive,exp1
-0.4667880536,1865.113037,120,VIP205,alive,exp1
-1.431710021,1024.197266,120,VIP205,alive,exp1
-0.2876669536,1377.975342,120,VIP205,alive,exp1
-0.5268764199,963.3670654,120,VIP205,alive,exp1
-1.659440503,5208.11377,120,VIP205,alive,exp1
-0.04329815161,1282.543213,120,VIP205,alive,exp1
-1.040549519,942.5623169,120,VIP205,alive,exp1
-0.9727125143,1470.341797,120,VIP205,alive,exp1
0.2174652054,1814.161987,120,VIP205,dead,exp1
-0.787201023,929.6842041,120,VIP205,alive,exp1
0.0985739253,1107.372437,120,VIP205,dead,exp1
-0.3996607532,887.1079102,120,VIP205,alive,exp1
0.3163425544,994.0997925,120,VIP205,dead,exp1
-0.2079201899,1655.590088,120,VIP205,alive,exp1
-0.4432812047,1032.046387,120,VIP205,alive,exp1
-0.2006374102,2137.412109,120,VIP205,alive,exp1
-0.4597282239,970.6966553,120,VIP205,alive,exp1
-0.3197313409,885.7480469,120,VIP205,alive,exp1
0.343459575,1569.884155,120,VIP205,dead,exp1
-0.6973798149,1233.315918,120,VIP205,alive,exp1
-0.6081359547,1212.919067,120,VIP205,alive,exp1
0.1612920808,1275.118042,120,VIP205,dead,exp1
-0.2333627511,1555.653198,120,VIP205,alive,exp1
-0.2220023002,1898.099365,120,VIP205,alive,exp1
-0.8578593931,1645.596924,120,VIP205,alive,exp1
-0.152942617,951.4463501,120,VIP205,alive,exp1
0.27284155,1701.729736,120,VIP205,dead,exp1
-0.5037348251,942.7214966,120,VIP205,alive,exp1
0.5325888763,2032.703735,120,VIP205,dead,exp1
-0.05208172652,1077.397705,120,VIP205,alive,exp1
0.5513797369,1773.724609,120,VIP205,dead,exp1
-1.400723942,1209.251831,120,VIP205,alive,exp1
-0.3609007133,1003.660522,120,VIP205,alive,exp1
-0.1067200988,1306.221191,120,VIP205,alive,exp1
-0.1441410904,1043.955688,120,VIP205,alive,exp1
-0.06352848841,1677.784668,120,VIP205,alive,exp1
-0.8817100233,1577.851929,120,VIP205,alive,exp1
-0.8408267909,982.6153564,120,VIP205,alive,exp1
-1.297343428,6486.821289,120,VIP205,alive,exp1
-0.2571427733,1310.498291,120,VIP205,alive,exp1
-1.368436931,2319.316162,120,VIP205,alive,exp1
-0.2565523107,1441.245728,120,VIP205,alive,exp1
-0.9201971399,1036.723389,120,VIP205,alive,exp1
-0.368877033,1394.024658,120,VIP205,alive,exp1
-0.02103029339,1702.148071,120,VIP205,alive,exp1
-0.258197305,1907.339844,120,VIP205,alive,exp1
-0.7292862772,1489.177979,120,VIP205,alive,exp1
-0.6786005883,1430.092529,120,VIP205,alive,exp1
-0.2824424347,1375.761963,120,VIP205,alive,exp1
-1.190963599,2392.447021,120,VIP205,alive,exp1
-0.3793325697,1161.977905,120,VIP205,alive,exp1
-0.9079125022,1467.655029,120,VIP205,alive,exp1
-0.2298961107,953.0029297,120,VIP205,alive,exp1
-0.9425648679,849.5147095,120,VIP205,alive,exp1
-0.08921002793,1039.453735,120,VIP205,alive,exp1
-1.68712293,954.065918,120,VIP205,alive,exp1
-0.1725703405,1303.870728,120,VIP205,alive,exp1
-1.21860779,951.7045898,120,VIP205,alive,exp1
-0.315053733,1243.622192,120,VIP205,alive,exp1
-1.05559322,933.788208,120,VIP205,alive,exp1
0.2987375839,1246.204712,120,VIP205,dead,exp1
-1.347157831,2570.969238,120,VIP205,alive,exp1
-0.3433096726,1149.991699,120,VIP205,alive,exp1
0.1064393284,1292.108765,120,VIP205,dead,exp1
0.2237209427,1563.291504,120,VIP205,dead,exp1
-0.6391904283,1034.341187,120,VIP205,alive,exp1
-0.2184230372,1823.562256,120,VIP205,alive,exp1
-0.3763012521,1993.599976,120,VIP205,alive,exp1
0.1598808211,1834.958374,120,VIP205,dead,exp1
-0.5685588117,1139.108032,120,VIP205,alive,exp1
0.6042535077,1612.560059,120,VIP205,dead,exp1
-0.134048234,920.9698486,120,VIP205,alive,exp1
-0.4911649123,2772.18042,120,VIP205,alive,exp1
-0.8797406861,1153.699097,120,VIP205,alive,exp1
-0.1557010082,1526.717773,120,VIP205,alive,exp1
-0.2192376676,1011.445618,120,VIP205,alive,exp1
-0.7751853575,1263.87915,120,VIP205,alive,exp1
-0.194508354,1004.625366,120,VIP205,alive,exp1
-1.062449745,1032.856079,120,VIP205,alive,exp1
-0.1750701826,994.1638794,120,VIP205,alive,exp1
-1.030158563,958.4595337,120,VIP205,alive,exp1
-0.584446204,2003.182373,120,VIP205,alive,exp1
-0.2666196781,1728.398804,120,VIP205,alive,exp1
-0.1832700088,1281.486938,120,VIP205,alive,exp1
-0.3617887712,1645.347168,120,VIP205,alive,exp1
-2.068744994,1186.854004,120,VIP205,alive,exp1
-0.2022875608,2143.130371,120,VIP205,alive,exp1
-1.375822462,8019.056641,120,VIP205,alive,exp1
-0.4523723632,1423.547119,120,VIP205,alive,exp1
-1.018330604,1107.325073,120,VIP205,alive,exp1
-0.2061667782,1662.602905,120,VIP205,alive,exp1
-1.974111746,928,120,VIP205,alive,exp1
-0.6797551851,1433.253784,120,VIP205,alive,exp1
-2.030446047,1092.03479,120,VIP205,alive,exp1
-0.4270046891,1532.670288,120,VIP205,alive,exp1
-0.652127191,1057.908447,120,VIP205,alive,exp1
-1.490010303,924.7928467,120,VIP205,alive,exp1
-1.146803702,1015.1922,120,VIP205,alive,exp1
-0.3012025399,978.2185669,120,VIP205,alive,exp1
0.02718093399,1810.458008,120,VIP205,dead,exp1
-3.159854028,1067.821045,120,VIP205,alive,exp1
-0.4567547195,1884.835938,120,VIP205,alive,exp1
-0.7057113353,1270.209595,120,VIP205,alive,exp1
-0.678026456,1431.028564,120,VIP205,alive,exp1
0.2135220308,1338.933594,120,VIP205,dead,exp1
0.2174103598,1140.266479,120,VIP205,dead,exp1
