propidium_iodide,cell_length,time,state,PI_classification,experiment
-0.724639931,1002.699219,0,VIP205+IPTG,alive,exp3
-1.196005582,1158.314453,0,VIP205+IPTG,alive,exp3
-1.156758239,980.8979492,0,VIP205+IPTG,alive,exp3
-0.4152444693,934.9194946,0,VIP205+IPTG,alive,exp3
-0.5258542278,921.4246826,0,VIP205+IPTG,alive,exp3
-0.7118414969,929.4423218,0,VIP205+IPTG,alive,exp3
-0.8001288625,989.2560425,0,VIP205+IPTG,alive,exp3
-1.289491349,969.3017578,0,VIP205+IPTG,alive,exp3
-2.058195235,911.2835693,0,VIP205+IPTG,alive,exp3
-0.6120288417,934.8952637,0,VIP205+IPTG,alive,exp3
-1.050134093,916.0742798,0,VIP205+IPTG,alive,exp3
-0.5418805767,987.2647705,0,VIP205+IPTG,alive,exp3
-0.8068142,932.8813477,0,VIP205+IPTG,alive,exp3
-0.6835391819,947.2870483,0,VIP205+IPTG,alive,exp3
-0.8506951141,942.1542969,0,VIP205+IPTG,alive,exp3
-1.363241676,1089.159912,0,VIP205+IPTG,alive,exp3
-0.7227305802,868.3308105,0,VIP205+IPTG,alive,exp3
-1.622925772,939.2600708,0,VIP205+IPTG,alive,exp3
-0.4462778359,993.8876343,0,VIP205+IPTG,alive,exp3
-1.034863423,1062.022705,0,VIP205+IPTG,alive,exp3
-1.13489363,1046.788208,0,VIP205+IPTG,alive,exp3
-0.5226643638,1005.770081,0,VIP205+IPTG,alive,exp3
-0.2958310668,918.1428833,0,VIP205+IPTG,alive,exp3
-1.360527087,898.6519165,0,VIP205+IPTG,alive,exp3
-0.7677573246,1027.804932,0,VIP205+IPTG,alive,exp3
-0.749779702,1045.930298,0,VIP205+IPTG,alive,exp3
-1.691021179,1440.393921,0,VIP205+IPTG,alive,exp3
0.09334407089,929.5935669,0,VIP205+IPTG,dead,exp3
-0.5769407577,958.6383057,0,VIP205+IPTG,alive,exp3
-0.6401252739,1054.533569,0,VIP205+IPTG,alive,exp3
-0.3829991098,944.7330933,0,VIP205+IPTG,alive,exp3
-1.012946404,985.75177,0,VIP205+IPTG,alive,exp3
-0.739814017,1059.885132,0,VIP205+IPTG,alive,exp3
-0.6191057355,931.2842407,0,VIP205+IPTG,alive,exp3
-0.7180967633,956.5637817,0,VIP205+IPTG,alive,exp3
-1.965957406,944.024231,0,VIP205+IPTG,alive,exp3
-0.8501922254,1000.557739,0,VIP205+IPTG,alive,exp3
-0.4558410168,1091.285767,0,VIP205+IPTG,alive,exp3
-0.4702693083,1017.263184,0,VIP205+IPTG,alive,exp3
-1.089797836,997.2836304,0,VIP205+IPTG,alive,exp3
-0.7485990498,956.8811646,0,VIP205+IPTG,alive,exp3
-0.7803924133,955.1965942,0,VIP205+IPTG,alive,exp3
-0.6387572844,1006.253845,0,VIP205+IPTG,alive,exp3
-0.9387597177,1011.518372,0,VIP205+IPTG,alive,exp3
-1.005315051,957.6486206,0,VIP205+IPTG,alive,exp3
-0.9279655345,1462.960938,0,VIP205+IPTG,alive,exp3
-1.488893493,1588.993652,0,VIP205+IPTG,alive,exp3
-1.154728251,946.9068604,0,VIP205+IPTG,alive,exp3
-1.150378085,937.1867065,0,VIP205+IPTG,alive,exp3
-1.267936327,1427.751465,0,VIP205+IPTG,alive,exp3
-0.8556904959,1026.288452,0,VIP205+IPTG,alive,exp3
-0.2447569614,895.5299683,0,VIP205+IPTG,alive,exp3
-1.231621949,967.8706665,0,VIP205+IPTG,alive,exp3
-1.100100435,972.744812,0,VIP205+IPTG,alive,exp3
-0.7994312389,1009.092712,0,VIP205+IPTG,alive,exp3
-0.9382121385,978.2373657,0,VIP205+IPTG,alive,exp3
-0.7930113139,915.3710938,0,VIP205+IPTG,alive,exp3
-1.480712763,1019.395386,0,VIP205+IPTG,alive,exp3
-0.7229462632,992.3502197,0,VIP205+IPTG,alive,exp3
-0.8391394811,1440.302734,0,VIP205+IPTG,alive,exp3
-0.835523186,969.7231445,0,VIP205+IPTG,alive,exp3
-1.016699515,972.4841919,0,VIP205+IPTG,alive,exp3
-0.5989811685,1153.831177,0,VIP205+IPTG,alive,exp3
-0.6654935842,1042.929077,0,VIP205+IPTG,alive,exp3
-0.3125751857,1731.359741,0,VIP205+IPTG,alive,exp3
-0.8478002019,1010.628601,0,VIP205+IPTG,alive,exp3
-1.331572927,996.9012451,0,VIP205+IPTG,alive,exp3
-0.778861989,1035.613403,0,VIP205+IPTG,alive,exp3
-0.3656703601,987.133667,0,VIP205+IPTG,alive,exp3
-0.6109005187,927.5300293,0,VIP205+IPTG,alive,exp3
-0.8268004924,958.3600464,0,VIP205+IPTG,alive,exp3
-0.6950445783,937.2402344,0,VIP205+IPTG,alive,exp3
-0.8151684568,929.6347046,0,VIP205+IPTG,alive,exp3
-0.7733052681,1008.563171,0,VIP205+IPTG,alive,exp3
-1.130633762,934.9805908,0,VIP205+IPTG,alive,exp3
0.004469637447,977.6068115,0,VIP205+IPTG,dead,exp3
-0.8709754731,1067.658203,0,VIP205+IPTG,alive,exp3
-1.698922914,913.4009399,0,VIP205+IPTG,alive,exp3
-0.8803239043,2042.703491,0,VIP205+IPTG,alive,exp3
-0.6467131241,1620.584961,0,VIP205+IPTG,alive,exp3
-0.7021496173,1010.319885,0,VIP205+IPTG,alive,exp3
-0.6706965827,1008.369141,0,VIP205+IPTG,alive,exp3
-0.9284351894,955.2737427,0,VIP205+IPTG,alive,exp3
-0.3960892966,1001.29895,0,VIP205+IPTG,alive,exp3
-0.7269203124,1014.803406,0,VIP205+IPTG,alive,exp3
-1.122709062,1379.167725,0,VIP205+IPTG,alive,exp3
-0.9881026232,1025.809814,0,VIP205+IPTG,alive,exp3
-0.992309749,934.6031494,0,VIP205+IPTG,alive,exp3
-0.7334803843,1083.680054,0,VIP205+IPTG,alive,exp3
-0.7203583046,1355.541016,0,VIP205+IPTG,alive,exp3
-0.9648620942,932.9769287,0,VIP205+IPTG,alive,exp3
-0.4504011336,1021.7052,0,VIP205+IPTG,alive,exp3
-0.7894560543,1024.606689,0,VIP205+IPTG,alive,exp3
-0.5444218333,962.7589722,0,VIP205+IPTG,alive,exp3
-1.402247515,969.0640259,0,VIP205+IPTG,alive,exp3
-2.602797009,1033.752808,0,VIP205+IPTG,alive,exp3
-0.8884923511,936.7002563,0,VIP205+IPTG,alive,exp3
-0.7101679016,1008.777954,0,VIP205+IPTG,alive,exp3
-0.03134584803,982.9995117,0,VIP205+IPTG,alive,exp3
-0.8257791251,964.7459717,0,VIP205+IPTG,alive,exp3
-0.9838469561,934.2957153,0,VIP205+IPTG,alive,exp3
-0.7311750057,1072.019409,0,VIP205+IPTG,alive,exp3
-1.18809491,951.5912476,0,VIP205+IPTG,alive,exp3
-1.607259508,936.3433838,0,VIP205+IPTG,alive,exp3
-1.016466104,925.3266602,0,VIP205+IPTG,alive,exp3
-1.0711143,1447.1875,0,VIP205+IPTG,alive,exp3
-1.616634246,1223.580078,0,VIP205+IPTG,alive,exp3
-2.14072803,945.7669678,0,VIP205+IPTG,alive,exp3
-0.8707140066,971.6747437,0,VIP205+IPTG,alive,exp3
-0.9516325414,886.1981812,0,VIP205+IPTG,alive,exp3
-0.7951143762,918.5667114,0,VIP205+IPTG,alive,exp3
-0.4973297197,906.1906128,0,VIP205+IPTG,alive,exp3
-0.8155070746,1027.986084,0,VIP205+IPTG,alive,exp3
-0.79394075,983.2247314,0,VIP205+IPTG,alive,exp3
-1.182955096,1458.672485,0,VIP205+IPTG,alive,exp3
-1.200660079,1058.572998,0,VIP205+IPTG,alive,exp3
-0.792939043,877.413147,0,VIP205+IPTG,alive,exp3
-1.025565535,999.3293457,0,VIP205+IPTG,alive,exp3
-1.029935541,938.7258911,0,VIP205+IPTG,alive,exp3
-1.021990359,926.3370361,0,VIP205+IPTG,alive,exp3
-0.6939802952,972.6604614,0,VIP205+IPTG,alive,exp3
-2.096128512,981.9813232,0,VIP205+IPTG,alive,exp3
-0.9029166627,850.9403076,0,VIP205+IPTG,alive,exp3
0.0209244624,1043.807739,0,VIP205+IPTG,dead,exp3
-1.025638551,901.2661133,0,VIP205+IPTG,alive,exp3
-1.069112177,981.9672241,0,VIP205+IPTG,alive,exp3
-1.146037529,1725.560425,0,VIP205+IPTG,alive,exp3
-1.166540328,948.8029175,0,VIP205+IPTG,alive,exp3
-0.8195540723,1001.441406,0,VIP205+IPTG,alive,exp3
-0.6945304004,1129.296509,0,VIP205+IPTG,alive,exp3
-0.9897290167,973.1118164,0,VIP205+IPTG,alive,exp3
-2.044430241,936.0239258,0,VIP205+IPTG,alive,exp3
-1.052007912,992.5154419,0,VIP205+IPTG,alive,exp3
-0.9999513493,989.3891602,0,VIP205+IPTG,alive,exp3
-0.7713060484,996.3120728,0,VIP205+IPTG,alive,exp3
-2.383698785,953.2241211,0,VIP205+IPTG,alive,exp3
-0.6819880336,1477.097778,0,VIP205+IPTG,alive,exp3
-1.325069638,991.8081055,0,VIP205+IPTG,alive,exp3
-0.6652479974,989.5054321,0,VIP205+IPTG,alive,exp3
-1.056635688,1011.351013,0,VIP205+IPTG,alive,exp3
-0.630940143,1056.020264,0,VIP205+IPTG,alive,exp3
-1.452247071,983.052124,0,VIP205+IPTG,alive,exp3
-0.798362155,904.4671021,0,VIP205+IPTG,alive,exp3
-0.3774181487,962.5018921,0,VIP205+IPTG,alive,exp3
-0.7963071168,996.9174194,0,VIP205+IPTG,alive,exp3
-1.091707017,998.4661255,0,VIP205+IPTG,alive,exp3
-1.150227422,1490.725098,0,VIP205+IPTG,alive,exp3
-1.930026536,1573.850342,0,VIP205+IPTG,alive,exp3
-2.096775008,1038.427124,0,VIP205+IPTG,alive,exp3
-0.8040501633,984.9180298,0,VIP205+IPTG,alive,exp3
-1.250678871,963.197937,0,VIP205+IPTG,alive,exp3
-1.583987104,908.2080688,0,VIP205+IPTG,alive,exp3
-0.9526309289,1039.774414,0,VIP205+IPTG,alive,exp3
-0.5648520559,953.5072632,0,VIP205+IPTG,alive,exp3
-2.037997642,1829.244141,0,VIP205+IPTG,alive,exp3
-0.8227652432,929.4163208,0,VIP205+IPTG,alive,exp3
-0.7865685251,988.2085571,0,VIP205+IPTG,alive,exp3
-0.6063702132,951.274353,0,VIP205+IPTG,alive,exp3
-1.154809481,864.9586182,0,VIP205+IPTG,alive,exp3
-0.9306193076,895.2260132,0,VIP205+IPTG,alive,exp3
-2.87667891,956.0544434,0,VIP205+IPTG,alive,exp3
-0.7663852734,1008.503967,0,VIP205+IPTG,alive,exp3
-0.7002340727,961.394165,0,VIP205+IPTG,alive,exp3
-0.560659308,943.328064,0,VIP205+IPTG,alive,exp3
-0.7944411071,1012.203308,0,VIP205+IPTG,alive,exp3
-0.6393398277,1060.124756,0,VIP205+IPTG,alive,exp3
-1.617642769,950.2926636,0,VIP205+IPTG,alive,exp3
-1.216963785,909.7097778,0,VIP205+IPTG,alive,exp3
-0.6428093477,1007.075073,0,VIP205+IPTG,alive,exp3
-1.54965759,953.6958008,0,VIP205+IPTG,alive,exp3
-0.7010982757,1055.911865,0,VIP205+IPTG,alive,exp3
-0.8921815374,992.9827881,0,VIP205+IPTG,alive,exp3
-1.387687663,1015.98053,0,VIP205+IPTG,alive,exp3
-1.092937909,1048.739136,0,VIP205+IPTG,alive,exp3
-1.762116873,998.640564,0,VIP205+IPTG,alive,exp3
-0.9809686811,950.4251709,0,VIP205+IPTG,alive,exp3
-0.4683300363,989.0354004,0,VIP205+IPTG,alive,exp3
-1.420117151,950.3091431,0,VIP205+IPTG,alive,exp3
-0.6624414043,1008.9646,0,VIP205+IPTG,alive,exp3
-0.7791711981,1068.94751,0,VIP205+IPTG,alive,exp3
-0.9288286361,957.6674194,0,VIP205+IPTG,alive,exp3
-0.9815479177,1027.024048,0,VIP205+IPTG,alive,exp3
-0.9746331676,925.7191162,0,VIP205+IPTG,alive,exp3
-1.013460344,1007.239136,0,VIP205+IPTG,alive,exp3
-0.729940116,916.640564,0,VIP205+IPTG,alive,exp3
-1.394430835,902.1806641,0,VIP205+IPTG,alive,exp3
-4.266022834,922.5562134,0,VIP205+IPTG,alive,exp3
-1.719773918,985.5999756,0,VIP205+IPTG,alive,exp3
-1.000718421,1049.835205,0,VIP205+IPTG,alive,exp3
-0.8368147349,985.5913696,0,VIP205+IPTG,alive,exp3
-0.7332797602,1005.531311,0,VIP205+IPTG,alive,exp3
-1.085079238,953.055603,0,VIP205+IPTG,alive,exp3
-0.6168981066,959.7572632,0,VIP205+IPTG,alive,exp3
-0.04919387355,1021.618347,0,VIP205+IPTG,alive,exp3
-0.9347609506,1566.748657,0,VIP205+IPTG,alive,exp3
-0.8809007634,1044.981689,0,VIP205+IPTG,alive,exp3
-1.182645379,944.2937012,0,VIP205+IPTG,alive,exp3
-0.8713914932,1002.864929,0,VIP205+IPTG,alive,exp3
-0.6436625181,1001.263672,0,VIP205+IPTG,alive,exp3
-0.6672801148,1040.116455,0,VIP205+IPTG,alive,exp3
-0.924766033,1009.718994,0,VIP205+IPTG,alive,exp3
-2.489220672,1024.138672,0,VIP205+IPTG,alive,exp3
-1.013013249,911.7134399,0,VIP205+IPTG,alive,exp3
-2.049014426,941.4785156,0,VIP205+IPTG,alive,exp3
-0.8116378576,886.9811401,0,VIP205+IPTG,alive,exp3
-0.8375265684,940.4995728,0,VIP205+IPTG,alive,exp3
-0.7514387414,984.4290161,0,VIP205+IPTG,alive,exp3
-1.059951568,966.7523193,0,VIP205+IPTG,alive,exp3
-0.6419951243,1018.388428,0,VIP205+IPTG,alive,exp3
-0.6868903917,1406.237427,0,VIP205+IPTG,alive,exp3
-1.057032391,911.9257813,0,VIP205+IPTG,alive,exp3
-1.266366783,976.0991211,0,VIP205+IPTG,alive,exp3
-0.6448522563,902.3954468,0,VIP205+IPTG,alive,exp3
-0.5938490429,1387.674438,0,VIP205+IPTG,alive,exp3
-1.148115652,930.6294556,0,VIP205+IPTG,alive,exp3
-0.6983597373,937.9810181,0,VIP205+IPTG,alive,exp3
-1.028882177,954.7276611,0,VIP205+IPTG,alive,exp3
-1.029501743,1002.862366,0,VIP205+IPTG,alive,exp3
-0.7806656027,992.3084106,0,VIP205+IPTG,alive,exp3
-2.08073608,955.0130005,0,VIP205+IPTG,alive,exp3
-1.076266595,1439.307983,0,VIP205+IPTG,alive,exp3
-0.8575474251,937.7600098,0,VIP205+IPTG,alive,exp3
-0.7666636646,1253.462158,0,VIP205+IPTG,alive,exp3
-1.21336752,992.7555542,0,VIP205+IPTG,alive,exp3
-0.4579182269,981.8517456,0,VIP205+IPTG,alive,exp3
-0.9896729358,1070.929199,0,VIP205+IPTG,alive,exp3
-0.9838048681,969.7544556,0,VIP205+IPTG,alive,exp3
-0.8865497911,952.9276123,0,VIP205+IPTG,alive,exp3
-0.7433881765,916.6133423,0,VIP205+IPTG,alive,exp3
-0.6280841338,890.0476074,0,VIP205+IPTG,alive,exp3
-1.334950901,972.4645996,0,VIP205+IPTG,alive,exp3
-0.7120998973,1026.726196,0,VIP205+IPTG,alive,exp3
-0.7053081238,968.3799438,0,VIP205+IPTG,alive,exp3
-1.542669629,996.7354126,0,VIP205+IPTG,alive,exp3
-0.3867858544,949.4003296,0,VIP205+IPTG,alive,exp3
-0.9556798945,958.3366089,0,VIP205+IPTG,alive,exp3
-2.391331876,935.6544189,0,VIP205+IPTG,alive,exp3
-0.9730314823,1003.227356,0,VIP205+IPTG,alive,exp3
-0.9102195029,1024.11499,0,VIP205+IPTG,alive,exp3
-0.9361744727,928.074707,0,VIP205+IPTG,alive,exp3
-0.7107763335,937.5952759,0,VIP205+IPTG,alive,exp3
-0.8486446257,967.145874,0,VIP205+IPTG,alive,exp3
-0.5478958364,954.0014648,0,VIP205+IPTG,alive,exp3
-1.06669279,975.2294922,0,VIP205+IPTG,alive,exp3
-1.023812256,953.788147,0,VIP205+IPTG,alive,exp3
-0.9330139441,920.7453613,0,VIP205+IPTG,alive,exp3
-0.9308880392,1061.238892,0,VIP205+IPTG,alive,exp3
-0.9635284347,988.9611206,0,VIP205+IPTG,alive,exp3
-0.7103746728,892.4816895,0,VIP205+IPTG,alive,exp3
-1.114525544,1015.750732,0,VIP205+IPTG,alive,exp3
-0.4222418747,1083.541626,0,VIP205+IPTG,alive,exp3
-0.8542003276,1094.541504,0,VIP205+IPTG,alive,exp3
-0.9691260226,944.3242798,0,VIP205+IPTG,alive,exp3
-0.6272140261,1018.558289,0,VIP205+IPTG,alive,exp3
-0.7455437477,1051.697021,0,VIP205+IPTG,alive,exp3
-0.5208104078,980.7844849,0,VIP205+IPTG,alive,exp3
-0.8061059616,960.9241943,0,VIP205+IPTG,alive,exp3
-0.07780164683,905.9136353,0,VIP205+IPTG,alive,exp3
-0.9575156099,938.3655396,0,VIP205+IPTG,alive,exp3
-0.382271382,1007.439575,0,VIP205+IPTG,alive,exp3
-0.6270217087,907.022522,0,VIP205+IPTG,alive,exp3
-0.8367732776,1013.58374,0,VIP205+IPTG,alive,exp3
-0.6860886184,968.5422974,0,VIP205+IPTG,alive,exp3
-0.7050759803,942.0014038,0,VIP205+IPTG,alive,exp3
-0.7197146703,942.3022461,0,VIP205+IPTG,alive,exp3
-2.666388967,927.7243652,0,VIP205+IPTG,alive,exp3
-0.739099084,1089.729736,0,VIP205+IPTG,alive,exp3
-0.3021011662,957.6591187,0,VIP205+IPTG,alive,exp3
-0.6227211484,1148.478516,0,VIP205+IPTG,alive,exp3
-0.4168622748,1002.28186,0,VIP205+IPTG,alive,exp3
-1.424984574,964.4785767,0,VIP205+IPTG,alive,exp3
-1.710635612,902.9308472,0,VIP205+IPTG,alive,exp3
-0.5726052447,1072.422852,0,VIP205+IPTG,alive,exp3
-1.274392692,946.1514893,0,VIP205+IPTG,alive,exp3
-0.9407968221,936.5219727,0,VIP205+IPTG,alive,exp3
-1.032295374,974.2175293,0,VIP205+IPTG,alive,exp3
-0.8591442029,1002.814636,0,VIP205+IPTG,alive,exp3
-0.531411012,999.00177,0,VIP205+IPTG,alive,exp3
-0.8829634863,1018.413025,0,VIP205+IPTG,alive,exp3
-0.6159519356,969.1912842,0,VIP205+IPTG,alive,exp3
-1.300847428,940.2046509,0,VIP205+IPTG,alive,exp3
-1.504763234,1003.585876,0,VIP205+IPTG,alive,exp3
-0.8249393338,984.1994629,0,VIP205+IPTG,alive,exp3
0.05318224935,978.3856201,0,VIP205+IPTG,dead,exp3
-0.6548452501,1013.197021,0,VIP205+IPTG,alive,exp3
-2.145671179,888.0653076,0,VIP205+IPTG,alive,exp3
-1.144226845,862.1176758,0,VIP205+IPTG,alive,exp3
-1.009834504,1097.063599,0,VIP205+IPTG,alive,exp3
-0.7242106577,1058.781006,0,VIP205+IPTG,alive,exp3
0.4273744749,7402.881836,0,VIP205+IPTG,dead,exp3
-1.298584635,927.3635864,0,VIP205+IPTG,alive,exp3
-1.277354558,967.3985596,0,VIP205+IPTG,alive,exp3
-0.9250178012,920.2715454,0,VIP205+IPTG,alive,exp3
-1.252713143,989.0144043,0,VIP205+IPTG,alive,exp3
-0.8596319624,929.4602051,0,VIP205+IPTG,alive,exp3
-0.7576639881,1439.296143,0,VIP205+IPTG,alive,exp3
-1.174026962,926.0378418,0,VIP205+IPTG,alive,exp3
-0.9383742916,973.3964233,0,VIP205+IPTG,alive,exp3
-0.2428351082,999.3953857,0,VIP205+IPTG,alive,exp3
-2.001748275,945.7996826,0,VIP205+IPTG,alive,exp3
-0.8044569299,940.8358765,0,VIP205+IPTG,alive,exp3
-1.50580577,1009.84375,0,VIP205+IPTG,alive,exp3
-0.8764980019,952.3453369,0,VIP205+IPTG,alive,exp3
-0.4943253329,969.421814,0,VIP205+IPTG,alive,exp3
-0.9859327442,978.1964722,0,VIP205+IPTG,alive,exp3
-0.8016197276,1028.883423,0,VIP205+IPTG,alive,exp3
-0.5782722598,1008.500305,0,VIP205+IPTG,alive,exp3
-0.863066205,1591.918945,0,VIP205+IPTG,alive,exp3
-0.732171156,999.3516235,0,VIP205+IPTG,alive,exp3
-0.6712522916,1026.218994,0,VIP205+IPTG,alive,exp3
-0.5490137803,992.6754761,0,VIP205+IPTG,alive,exp3
-0.6862978464,900.8277588,0,VIP205+IPTG,alive,exp3
-0.2722077062,939.0263062,0,VIP205+IPTG,alive,exp3
-0.6425399389,962.0599976,0,VIP205+IPTG,alive,exp3
-0.7345628554,1390.732788,0,VIP205+IPTG,alive,exp3
-1.297076347,944.5618286,0,VIP205+IPTG,alive,exp3
-0.8048453581,958.6494751,0,VIP205+IPTG,alive,exp3
-1.651045216,905.3705444,0,VIP205+IPTG,alive,exp3
-0.7721496124,1000.557068,0,VIP205+IPTG,alive,exp3
-0.7770970845,1096.056274,0,VIP205+IPTG,alive,exp3
-0.4371971679,1005.010986,0,VIP205+IPTG,alive,exp3
-0.8175386405,942.0800171,0,VIP205+IPTG,alive,exp3
-0.9282881155,930.8730469,0,VIP205+IPTG,alive,exp3
-0.8813951294,934.8349609,0,VIP205+IPTG,alive,exp3
-0.7796380524,1066.725708,0,VIP205+IPTG,alive,exp3
-0.270040913,985.9749146,0,VIP205+IPTG,alive,exp3
-1.454082007,1017.371399,0,VIP205+IPTG,alive,exp3
-0.9468874149,1053.103027,0,VIP205+IPTG,alive,exp3
-0.7978616937,1059.448242,0,VIP205+IPTG,alive,exp3
-0.7232932082,1491.48645,0,VIP205+IPTG,alive,exp3
-0.9184267446,932.019104,0,VIP205+IPTG,alive,exp3
-0.8813273354,989.1694336,0,VIP205+IPTG,alive,exp3
-0.4563613492,930.4051514,0,VIP205+IPTG,alive,exp3
-0.7804202038,1024.800049,0,VIP205+IPTG,alive,exp3
-1.0655529,944.9954224,0,VIP205+IPTG,alive,exp3
-1.17499244,1029.392212,0,VIP205+IPTG,alive,exp3
0.8484397057,884.1251831,0,VIP205+IPTG,dead,exp3
-1.516710791,951.0630493,0,VIP205+IPTG,alive,exp3
-0.9184956115,1010.082336,0,VIP205+IPTG,alive,exp3
-1.310643168,982.9180298,0,VIP205+IPTG,alive,exp3
-0.769179565,927.8529663,0,VIP205+IPTG,alive,exp3
-0.7501176451,1028.294678,0,VIP205+IPTG,alive,exp3
-1.05954369,1076.525269,0,VIP205+IPTG,alive,exp3
-0.6649886232,953.0810547,0,VIP205+IPTG,alive,exp3
0.01667882208,1056.044434,0,VIP205+IPTG,dead,exp3
-0.5684568227,1058.340454,0,VIP205+IPTG,alive,exp3
-0.8193508298,902.6765747,0,VIP205+IPTG,alive,exp3
-0.3117063277,1026.097168,0,VIP205+IPTG,alive,exp3
-0.6916170099,935.1817627,0,VIP205+IPTG,alive,exp3
-0.5129551574,1300.182251,0,VIP205+IPTG,alive,exp3
-0.9789429278,938.666687,0,VIP205+IPTG,alive,exp3
-0.7986512452,899.6599731,0,VIP205+IPTG,alive,exp3
-0.7350028532,967.8068237,0,VIP205+IPTG,alive,exp3
-0.5655555814,981.5681152,0,VIP205+IPTG,alive,exp3
-0.9745837697,1048.129883,0,VIP205+IPTG,alive,exp3
-1.402210107,1180.045654,0,VIP205+IPTG,alive,exp3
-1.019394266,929.1815186,0,VIP205+IPTG,alive,exp3
-0.9903097126,1042.673584,0,VIP205+IPTG,alive,exp3
-0.9079359437,1016.236328,0,VIP205+IPTG,alive,exp3
-0.7206588179,985.1925049,0,VIP205+IPTG,alive,exp3
-1.122205819,957.4227905,0,VIP205+IPTG,alive,exp3
-1.235040653,1068.29541,0,VIP205+IPTG,alive,exp3
-0.8132232067,832.9840698,0,VIP205+IPTG,alive,exp3
-1.616797147,912.4429932,0,VIP205+IPTG,alive,exp3
-0.7343802929,1038.515503,0,VIP205+IPTG,alive,exp3
-0.6885618624,1371.338013,0,VIP205+IPTG,alive,exp3
-1.830071661,951.4057007,0,VIP205+IPTG,alive,exp3
-1.826656206,1000.308289,0,VIP205+IPTG,alive,exp3
-1.074979516,970.6040039,0,VIP205+IPTG,alive,exp3
-1.859147146,978.2389526,0,VIP205+IPTG,alive,exp3
-0.6396081107,924.40448,0,VIP205+IPTG,alive,exp3
-1.250071694,953.3151245,0,VIP205+IPTG,alive,exp3
-0.9772669908,1061.363525,0,VIP205+IPTG,alive,exp3
-0.6629620684,979.5705566,0,VIP205+IPTG,alive,exp3
-0.7244326889,1025.973389,0,VIP205+IPTG,alive,exp3
-0.6998488744,984.1395874,0,VIP205+IPTG,alive,exp3
-0.5787193579,939.9797363,0,VIP205+IPTG,alive,exp3
-0.7075037804,1001.282898,0,VIP205+IPTG,alive,exp3
-0.9138382876,1286.734375,0,VIP205+IPTG,alive,exp3
-1.227132076,938.1773682,0,VIP205+IPTG,alive,exp3
-0.8575647816,1003.640625,0,VIP205+IPTG,alive,exp3
-0.8048221353,979.588501,0,VIP205+IPTG,alive,exp3
-0.8893453692,942.8048096,0,VIP205+IPTG,alive,exp3
-1.125106482,1050.40564,0,VIP205+IPTG,alive,exp3
-0.6658623966,981.4086304,0,VIP205+IPTG,alive,exp3
-1.077566646,952.6118164,0,VIP205+IPTG,alive,exp3
-0.7732109381,1319.425171,0,VIP205+IPTG,alive,exp3
-0.9001008157,999.4174805,0,VIP205+IPTG,alive,exp3
-0.8897141233,992.166748,0,VIP205+IPTG,alive,exp3
-0.9979231057,1007.669556,0,VIP205+IPTG,alive,exp3
-0.8537977719,974.262085,0,VIP205+IPTG,alive,exp3
-0.6775572116,1007.100647,0,VIP205+IPTG,alive,exp3
-0.9035086403,1039.001099,0,VIP205+IPTG,alive,exp3
-0.9001864384,922.7699585,0,VIP205+IPTG,alive,exp3
-1.181797328,941.6916504,0,VIP205+IPTG,alive,exp3
-0.5431748405,1020.773438,0,VIP205+IPTG,alive,exp3
-0.6523586251,915.4782715,0,VIP205+IPTG,alive,exp3
-0.7061554805,1014.547791,0,VIP205+IPTG,alive,exp3
-1.751644129,935.3338013,0,VIP205+IPTG,alive,exp3
-0.6767515006,1360.961426,0,VIP205+IPTG,alive,exp3
-1.08665051,968.3519287,0,VIP205+IPTG,alive,exp3
-0.8395085656,920.8222046,0,VIP205+IPTG,alive,exp3
-0.340155365,1013.011597,0,VIP205+IPTG,alive,exp3
-1.249545366,1030.678223,0,VIP205+IPTG,alive,exp3
-0.7488175182,911.824707,0,VIP205+IPTG,alive,exp3
-2.431871244,981.2459106,0,VIP205+IPTG,alive,exp3
-1.093458462,1086.208008,0,VIP205+IPTG,alive,exp3
-1.516366102,954.9057007,0,VIP205+IPTG,alive,exp3
-0.7923362646,956.1040039,0,VIP205+IPTG,alive,exp3
-1.145683548,1038.436646,0,VIP205+IPTG,alive,exp3
-1.233770506,925.5618896,0,VIP205+IPTG,alive,exp3
-1.19444281,985.005249,0,VIP205+IPTG,alive,exp3
-1.155488506,978.3204346,0,VIP205+IPTG,alive,exp3
-0.8044136736,1011.047607,0,VIP205+IPTG,alive,exp3
-1.018535348,1006.137695,0,VIP205+IPTG,alive,exp3
-0.5545479404,925.5930176,0,VIP205+IPTG,alive,exp3
-0.5984709349,1100.428223,0,VIP205+IPTG,alive,exp3
-0.7460472796,1085.850342,0,VIP205+IPTG,alive,exp3
0.2338926027,1006.254028,0,VIP205+IPTG,dead,exp3
-1.15231282,998.0322266,0,VIP205+IPTG,alive,exp3
-1.706489844,964.0488892,0,VIP205+IPTG,alive,exp3
-1.827724191,1411.008667,0,VIP205+IPTG,alive,exp3
-1.420685139,972.6281738,0,VIP205+IPTG,alive,exp3
-0.7066548185,945.9920654,0,VIP205+IPTG,alive,exp3
-0.7810347625,942.7185059,0,VIP205+IPTG,alive,exp3
-1.054941869,947.7206421,0,VIP205+IPTG,alive,exp3
-0.8457576389,953.5871582,0,VIP205+IPTG,alive,exp3
-1.24546665,944.1399536,0,VIP205+IPTG,alive,exp3
-0.7948996509,912.6873779,0,VIP205+IPTG,alive,exp3
