propidium_iodide,cell_length,time,state,PI_classification,experiment
1.098115387,1071.920776,60,VIP205+IPTG,dead,exp2
0.8512005804,906.4332275,60,VIP205+IPTG,dead,exp2
1.096654129,976.4367676,60,VIP205+IPTG,dead,exp2
0.03147047041,952.9244385,60,VIP205+IPTG,dead,exp2
1.224412662,963.0522461,60,VIP205+IPTG,dead,exp2
-0.2402956015,873.1787109,60,VIP205+IPTG,alive,exp2
0.1592632078,967.477478,60,VIP205+IPTG,dead,exp2
0.4639016555,1200.869507,60,VIP205+IPTG,dead,exp2
0.6659902224,1032.350708,60,VIP205+IPTG,dead,exp2
1.388158744,1188.676758,60,VIP205+IPTG,dead,exp2
0.4216408778,904.7525635,60,VIP205+IPTG,dead,exp2
-0.2039952001,929.9248047,60,VIP205+IPTG,alive,exp2
0.9397672034,1013.273071,60,VIP205+IPTG,dead,exp2
0.4087590227,1072.884888,60,VIP205+IPTG,dead,exp2
1.147168407,1017.066345,60,VIP205+IPTG,dead,exp2
0.7015871976,1082.580322,60,VIP205+IPTG,dead,exp2
0.3485128759,1030.246338,60,VIP205+IPTG,dead,exp2
0.4711039801,1260.399414,60,VIP205+IPTG,dead,exp2
0.3768740934,890.2058716,60,VIP205+IPTG,dead,exp2
-0.4149890871,1812.993652,60,VIP205+IPTG,alive,exp2
0.8972979625,1119.38855,60,VIP205+IPTG,dead,exp2
0.5883139232,970.1611328,60,VIP205+IPTG,dead,exp2
0.7389821019,850.0634766,60,VIP205+IPTG,dead,exp2
0.02487124718,1133.633911,60,VIP205+IPTG,dead,exp2
0.307942213,921.9144287,60,VIP205+IPTG,dead,exp2
0.4177470435,1454.851685,60,VIP205+IPTG,dead,exp2
0.6792082735,890.8395386,60,VIP205+IPTG,dead,exp2
-0.1927305255,1110.850342,60,VIP205+IPTG,alive,exp2
0.6645297179,1067.226074,60,VIP205+IPTG,dead,exp2
0.8520630256,972.444458,60,VIP205+IPTG,dead,exp2
0.3186985122,1131.25293,60,VIP205+IPTG,dead,exp2
0.6224228921,997.777771,60,VIP205+IPTG,dead,exp2
0.4520566126,1096.709717,60,VIP205+IPTG,dead,exp2
0.3988693893,964.1225586,60,VIP205+IPTG,dead,exp2
0.4984305392,1058.504395,60,VIP205+IPTG,dead,exp2
1.018117125,1013.391968,60,VIP205+IPTG,dead,exp2
0.624948675,1627.345947,60,VIP205+IPTG,dead,exp2
1.041829531,980.2871094,60,VIP205+IPTG,dead,exp2
-1.142384972,1009.898315,60,VIP205+IPTG,alive,exp2
0.2760597463,1118.765381,60,VIP205+IPTG,dead,exp2
0.2853333574,946.0784302,60,VIP205+IPTG,dead,exp2
0.6534992802,1109.271729,60,VIP205+IPTG,dead,exp2
0.647254387,1011.236328,60,VIP205+IPTG,dead,exp2
0.7294323901,1278.480591,60,VIP205+IPTG,dead,exp2
0.5204489325,940.5907593,60,VIP205+IPTG,dead,exp2
0.1063722891,952.75,60,VIP205+IPTG,dead,exp2
0.4077851226,962.7578125,60,VIP205+IPTG,dead,exp2
-0.734125916,1675.702148,60,VIP205+IPTG,alive,exp2
0.2467896034,1018.421631,60,VIP205+IPTG,dead,exp2
0.03875776516,1276,60,VIP205+IPTG,dead,exp2
0.9153669997,1529.567627,60,VIP205+IPTG,dead,exp2
-0.00300370449,1254.335449,60,VIP205+IPTG,alive,exp2
0.546060059,1017.368591,60,VIP205+IPTG,dead,exp2
0.9227476387,1053.45874,60,VIP205+IPTG,dead,exp2
-0.505422858,1002.869934,60,VIP205+IPTG,alive,exp2
0.06132427435,1369.2323,60,VIP205+IPTG,dead,exp2
0.5679574127,1156.377319,60,VIP205+IPTG,dead,exp2
0.2450987158,997.3649902,60,VIP205+IPTG,dead,exp2
0.5459920459,1011.039551,60,VIP205+IPTG,dead,exp2
1.18476149,898.407959,60,VIP205+IPTG,dead,exp2
0.2332165279,1021.288574,60,VIP205+IPTG,dead,exp2
0.05590219745,898.8095093,60,VIP205+IPTG,dead,exp2
0.5555074329,922.1644287,60,VIP205+IPTG,dead,exp2
-1.303016785,1065.664063,60,VIP205+IPTG,alive,exp2
0.06326647723,1124.641602,60,VIP205+IPTG,dead,exp2
-0.3956529521,976.3945923,60,VIP205+IPTG,alive,exp2
0.2339797223,884.2114868,60,VIP205+IPTG,dead,exp2
-0.4800666824,981.725647,60,VIP205+IPTG,alive,exp2
0.345299609,973.168335,60,VIP205+IPTG,dead,exp2
0.6555776541,1053.221924,60,VIP205+IPTG,dead,exp2
0.8608505121,894.4238892,60,VIP205+IPTG,dead,exp2
0.8105610646,952.8609009,60,VIP205+IPTG,dead,exp2
0.648565575,865.0983276,60,VIP205+IPTG,dead,exp2
0.0687774825,1021.521973,60,VIP205+IPTG,dead,exp2
0.1609815458,1191.307861,60,VIP205+IPTG,dead,exp2
1.036532971,908.7999878,60,VIP205+IPTG,dead,exp2
0.4328117858,953.9252319,60,VIP205+IPTG,dead,exp2
-0.4112747237,899.9628296,60,VIP205+IPTG,alive,exp2
-0.2757326159,996.3967896,60,VIP205+IPTG,alive,exp2
-0.0187379939,909.1727905,60,VIP205+IPTG,alive,exp2
0.8145281778,942.3464966,60,VIP205+IPTG,dead,exp2
0.2439838287,1031.756348,60,VIP205+IPTG,dead,exp2
0.2851057484,880.1374512,60,VIP205+IPTG,dead,exp2
0.7997549509,1626.92627,60,VIP205+IPTG,dead,exp2
0.3508341369,969.4095459,60,VIP205+IPTG,dead,exp2
0.4143449957,1094.266724,60,VIP205+IPTG,dead,exp2
-1.449985141,1582.749634,60,VIP205+IPTG,alive,exp2
0.2279943191,1037.068481,60,VIP205+IPTG,dead,exp2
0.2815687036,912.6335449,60,VIP205+IPTG,dead,exp2
0.6717611654,928,60,VIP205+IPTG,dead,exp2
1.128566868,1117.886963,60,VIP205+IPTG,dead,exp2
0.8080654489,888.5994263,60,VIP205+IPTG,dead,exp2
0.128923811,1146.850586,60,VIP205+IPTG,dead,exp2
0.2184235364,1008.609436,60,VIP205+IPTG,dead,exp2
0.2794316651,966.5686646,60,VIP205+IPTG,dead,exp2
-0.8253406312,1011.930908,60,VIP205+IPTG,alive,exp2
1.024788203,946.9875488,60,VIP205+IPTG,dead,exp2
0.8587882077,1082.028198,60,VIP205+IPTG,dead,exp2
1.069306523,975.2000122,60,VIP205+IPTG,dead,exp2
0.7814955107,957.1477661,60,VIP205+IPTG,dead,exp2
0.9574554839,984.9528198,60,VIP205+IPTG,dead,exp2
0.6599447618,930.1489258,60,VIP205+IPTG,dead,exp2
0.01802025174,911.8485718,60,VIP205+IPTG,dead,exp2
0.6318663945,1361.928711,60,VIP205+IPTG,dead,exp2
0.8246763965,1410.178223,60,VIP205+IPTG,dead,exp2
0.3759248969,1232.963257,60,VIP205+IPTG,dead,exp2
-0.4428415657,1025.920532,60,VIP205+IPTG,alive,exp2
1.126743407,907.7774658,60,VIP205+IPTG,dead,exp2
0.2114795485,1034.329102,60,VIP205+IPTG,dead,exp2
-0.1802551612,1079.485352,60,VIP205+IPTG,alive,exp2
0.4663905975,1033.472412,60,VIP205+IPTG,dead,exp2
0.4847414303,994.7912598,60,VIP205+IPTG,dead,exp2
0.3364139098,1160.781494,60,VIP205+IPTG,dead,exp2
0.3081195221,931.868103,60,VIP205+IPTG,dead,exp2
1.070866217,881.2409668,60,VIP205+IPTG,dead,exp2
0.2808411506,1029.25647,60,VIP205+IPTG,dead,exp2
-0.5147147434,1105.325195,60,VIP205+IPTG,alive,exp2
0.6013041519,1124.800903,60,VIP205+IPTG,dead,exp2
-0.0941806039,1342.088867,60,VIP205+IPTG,alive,exp2
0.7785559531,1135.276611,60,VIP205+IPTG,dead,exp2
0.3294252309,852.7987671,60,VIP205+IPTG,dead,exp2
0.8108159169,1040.99231,60,VIP205+IPTG,dead,exp2
0.8623404255,1700.126465,60,VIP205+IPTG,dead,exp2
-0.5811325881,1175.947021,60,VIP205+IPTG,alive,exp2
0.2520379466,952.9040527,60,VIP205+IPTG,dead,exp2
1.118570679,1004.971863,60,VIP205+IPTG,dead,exp2
1.202579963,976.7255249,60,VIP205+IPTG,dead,exp2
0.8836581965,949.5848999,60,VIP205+IPTG,dead,exp2
0.2123627501,859.512207,60,VIP205+IPTG,dead,exp2
0.005860815943,991.0550537,60,VIP205+IPTG,dead,exp2
0.1751622724,922.4844971,60,VIP205+IPTG,dead,exp2
-0.2481343687,1002.138611,60,VIP205+IPTG,alive,exp2
0.4320488496,982.3491821,60,VIP205+IPTG,dead,exp2
-0.01879790303,1092.174927,60,VIP205+IPTG,alive,exp2
0.746351816,984.605957,60,VIP205+IPTG,dead,exp2
0.06876144903,914.3514404,60,VIP205+IPTG,dead,exp2
0.6001241208,1569.786743,60,VIP205+IPTG,dead,exp2
1.217471037,1008.213013,60,VIP205+IPTG,dead,exp2
0.1854412283,1027.831787,60,VIP205+IPTG,dead,exp2
-0.3087934231,1367.040039,60,VIP205+IPTG,alive,exp2
0.8990581259,1038.594849,60,VIP205+IPTG,dead,exp2
0.01743965741,1067.049316,60,VIP205+IPTG,dead,exp2
0.8761145932,1037.278442,60,VIP205+IPTG,dead,exp2
0.3027752352,883.1090698,60,VIP205+IPTG,dead,exp2
1.202148576,1053.007202,60,VIP205+IPTG,dead,exp2
0.05821019031,955.5797119,60,VIP205+IPTG,dead,exp2
-0.2875246269,958.9700928,60,VIP205+IPTG,alive,exp2
0.1090859342,977.1994629,60,VIP205+IPTG,dead,exp2
-1.837640826,1142.217773,60,VIP205+IPTG,alive,exp2
0.9005497182,945.2000122,60,VIP205+IPTG,dead,exp2
0.678715844,1104.797363,60,VIP205+IPTG,dead,exp2
0.6496844921,862.0612793,60,VIP205+IPTG,dead,exp2
0.4900856471,1108.125366,60,VIP205+IPTG,dead,exp2
0.9137485218,896.6641235,60,VIP205+IPTG,dead,exp2
0.6286451232,979.2645264,60,VIP205+IPTG,dead,exp2
0.5828205125,1099.259888,60,VIP205+IPTG,dead,exp2
-0.09887498333,994.5898438,60,VIP205+IPTG,alive,exp2
0.6305928259,1129.098022,60,VIP205+IPTG,dead,exp2
0.1079492492,949.4605103,60,VIP205+IPTG,dead,exp2
-0.4138904018,926.7182617,60,VIP205+IPTG,alive,exp2
0.4708673823,999.4321289,60,VIP205+IPTG,dead,exp2
0.778137385,1184.797852,60,VIP205+IPTG,dead,exp2
0.3885945681,1345.373413,60,VIP205+IPTG,dead,exp2
0.4461512491,1462.980469,60,VIP205+IPTG,dead,exp2
-1.116249554,1095.592407,60,VIP205+IPTG,alive,exp2
0.5933883036,918.5082397,60,VIP205+IPTG,dead,exp2
0.9339488068,853.2698975,60,VIP205+IPTG,dead,exp2
0.6987474954,969.8187866,60,VIP205+IPTG,dead,exp2
0.1545250233,1016.084534,60,VIP205+IPTG,dead,exp2
0.9668590481,846.8034058,60,VIP205+IPTG,dead,exp2
-0.2699127222,957.8513184,60,VIP205+IPTG,alive,exp2
0.7031882026,1150.841675,60,VIP205+IPTG,dead,exp2
0.7970725848,1147.122437,60,VIP205+IPTG,dead,exp2
0.7796546258,923.4129028,60,VIP205+IPTG,dead,exp2
-0.6167181468,1015.627075,60,VIP205+IPTG,alive,exp2
0.09982630588,1173.79541,60,VIP205+IPTG,dead,exp2
-0.1568907145,889.5786133,60,VIP205+IPTG,alive,exp2
0.088369447,931.6951904,60,VIP205+IPTG,dead,exp2
-0.1025388577,2039.348755,60,VIP205+IPTG,alive,exp2
0.1939937466,889.6536865,60,VIP205+IPTG,dead,exp2
0.6740678063,1046.760254,60,VIP205+IPTG,dead,exp2
0.1652597022,927.9234009,60,VIP205+IPTG,dead,exp2
0.499232852,1389.53479,60,VIP205+IPTG,dead,exp2
-0.3840343056,857.9594116,60,VIP205+IPTG,alive,exp2
0.5449204042,1293.227905,60,VIP205+IPTG,dead,exp2
0.5317468914,909.7384644,60,VIP205+IPTG,dead,exp2
0.4928007553,861.0839233,60,VIP205+IPTG,dead,exp2
0.538383163,1006.173523,60,VIP205+IPTG,dead,exp2
0.3993422729,1011.600464,60,VIP205+IPTG,dead,exp2
0.504897336,893.8635864,60,VIP205+IPTG,dead,exp2
0.6798306379,1133.661621,60,VIP205+IPTG,dead,exp2
0.4391951809,902.8530884,60,VIP205+IPTG,dead,exp2
0.6051015418,1035.313843,60,VIP205+IPTG,dead,exp2
1.327686889,985.1635742,60,VIP205+IPTG,dead,exp2
0.6058496293,927.9250488,60,VIP205+IPTG,dead,exp2
1.079311668,974.5331421,60,VIP205+IPTG,dead,exp2
1.49974326,1547.431152,60,VIP205+IPTG,dead,exp2
0.4674809635,916.1932373,60,VIP205+IPTG,dead,exp2
0.3716211118,987.5411987,60,VIP205+IPTG,dead,exp2
0.8512208348,1220.754761,60,VIP205+IPTG,dead,exp2
0.2404544736,1153.464355,60,VIP205+IPTG,dead,exp2
-0.4147750405,966.680481,60,VIP205+IPTG,alive,exp2
0.3610730942,896.6986694,60,VIP205+IPTG,dead,exp2
-0.8952985274,864.5102539,60,VIP205+IPTG,alive,exp2
0.5609300392,870.4367676,60,VIP205+IPTG,dead,exp2
0.4865036346,947.6217651,60,VIP205+IPTG,dead,exp2
1.163137794,925.6532593,60,VIP205+IPTG,dead,exp2
1.0441287,1070.18396,60,VIP205+IPTG,dead,exp2
0.8256733953,891.0859375,60,VIP205+IPTG,dead,exp2
-0.03025548621,865.4714966,60,VIP205+IPTG,alive,exp2
-0.2960609869,971.0063477,60,VIP205+IPTG,alive,exp2
0.8716738056,1067.561157,60,VIP205+IPTG,dead,exp2
0.07892385516,1512.12085,60,VIP205+IPTG,dead,exp2
0.3891540815,976.4923096,60,VIP205+IPTG,dead,exp2
0.4090394423,963.8607788,60,VIP205+IPTG,dead,exp2
0.3238369745,930.5274658,60,VIP205+IPTG,dead,exp2
0.557911179,1033.268311,60,VIP205+IPTG,dead,exp2
0.2274537055,914.8347168,60,VIP205+IPTG,dead,exp2
0.7160369813,953.7722778,60,VIP205+IPTG,dead,exp2
1.253899384,1143.422241,60,VIP205+IPTG,dead,exp2
-0.2140118846,968.7272949,60,VIP205+IPTG,alive,exp2
0.5272403181,1248.674561,60,VIP205+IPTG,dead,exp2
0.6902998429,1007.506226,60,VIP205+IPTG,dead,exp2
0.3568037044,874.3884277,60,VIP205+IPTG,dead,exp2
0.3974988536,907.8937988,60,VIP205+IPTG,dead,exp2
0.522266896,1268.22644,60,VIP205+IPTG,dead,exp2
-0.6169488178,1458.928467,60,VIP205+IPTG,alive,exp2
0.4430875425,920.3320923,60,VIP205+IPTG,dead,exp2
0.03293642872,936.9859619,60,VIP205+IPTG,dead,exp2
0.6752156678,1107.0177,60,VIP205+IPTG,dead,exp2
0.5645722533,965.1866455,60,VIP205+IPTG,dead,exp2
0.2407257722,1555.913452,60,VIP205+IPTG,dead,exp2
0.7210186938,899.0877075,60,VIP205+IPTG,dead,exp2
0.3681114206,931.7811279,60,VIP205+IPTG,dead,exp2
0.7115660351,1175.497314,60,VIP205+IPTG,dead,exp2
0.393269185,967.133728,60,VIP205+IPTG,dead,exp2
0.8981058634,1460.160278,60,VIP205+IPTG,dead,exp2
0.9619348867,1153.520874,60,VIP205+IPTG,dead,exp2
0.4465199115,964.3373413,60,VIP205+IPTG,dead,exp2
0.9953377811,1214.547607,60,VIP205+IPTG,dead,exp2
1.123100318,960.1257324,60,VIP205+IPTG,dead,exp2
0.2817849403,1105.106812,60,VIP205+IPTG,dead,exp2
1.158537287,1064.556152,60,VIP205+IPTG,dead,exp2
0.6457120874,1047.994995,60,VIP205+IPTG,dead,exp2
0.9955166189,1285.046753,60,VIP205+IPTG,dead,exp2
0.0777196847,974.1813354,60,VIP205+IPTG,dead,exp2
0.6062051593,880.2778931,60,VIP205+IPTG,dead,exp2
0.4763648258,1281.122803,60,VIP205+IPTG,dead,exp2
-0.1841744195,1519.713501,60,VIP205+IPTG,alive,exp2
0.1184473147,961.6138916,60,VIP205+IPTG,dead,exp2
1.330995397,1834.527466,60,VIP205+IPTG,dead,exp2
0.3930062554,1077.204224,60,VIP205+IPTG,dead,exp2
0.8040446182,991.1677246,60,VIP205+IPTG,dead,exp2
0.3500593219,1118.869995,60,VIP205+IPTG,dead,exp2
0.5565715139,927.2781982,60,VIP205+IPTG,dead,exp2
0.2547043167,1134.483276,60,VIP205+IPTG,dead,exp2
1.295086218,1068.558716,60,VIP205+IPTG,dead,exp2
-0.5412163836,982.9743652,60,VIP205+IPTG,alive,exp2
1.050851359,926.1060181,60,VIP205+IPTG,dead,exp2
-0.2862131876,930.7961426,60,VIP205+IPTG,alive,exp2
1.113059045,1304.303833,60,VIP205+IPTG,dead,exp2
0.9040194638,926.4675903,60,VIP205+IPTG,dead,exp2
0.5090384645,936.5270996,60,VIP205+IPTG,dead,exp2
-0.2186211999,1107.455688,60,VIP205+IPTG,alive,exp2
0.5940424976,922.992981,60,VIP205+IPTG,dead,exp2
0.03549857207,1058.412842,60,VIP205+IPTG,dead,exp2
0.1060859963,1143.244019,60,VIP205+IPTG,dead,exp2
0.6419313125,1694.856323,60,VIP205+IPTG,dead,exp2
0.2215169273,1035.580933,60,VIP205+IPTG,dead,exp2
0.02408069041,1072.114624,60,VIP205+IPTG,dead,exp2
0.9157207907,1107.393921,60,VIP205+IPTG,dead,exp2
-0.8457072818,1157.112061,60,VIP205+IPTG,alive,exp2
0.3645578716,1039.936035,60,VIP205+IPTG,dead,exp2
-0.279224655,882.1572876,60,VIP205+IPTG,alive,exp2
0.2573804709,995.2354126,60,VIP205+IPTG,dead,exp2
0.2698894727,1010.934937,60,VIP205+IPTG,dead,exp2
0.6206608533,913.0878296,60,VIP205+IPTG,dead,exp2
-0.09396090301,972.5856323,60,VIP205+IPTG,alive,exp2
1.04392155,1007.025452,60,VIP205+IPTG,dead,exp2
0.6764128943,946.0512695,60,VIP205+IPTG,dead,exp2
0.9147566101,963.7337036,60,VIP205+IPTG,dead,exp2
0.7461233155,1319.736206,60,VIP205+IPTG,dead,exp2
0.5077178728,1177.268433,60,VIP205+IPTG,dead,exp2
-1.711458716,1009.104919,60,VIP205+IPTG,alive,exp2
0.4471064974,979.555542,60,VIP205+IPTG,dead,exp2
0.7228350169,990.2875366,60,VIP205+IPTG,dead,exp2
0.6957098712,1062.739868,60,VIP205+IPTG,dead,exp2
0.6438726379,1001.471985,60,VIP205+IPTG,dead,exp2
0.09484964917,1202.531494,60,VIP205+IPTG,dead,exp2
-0.01792239192,918.7116089,60,VIP205+IPTG,alive,exp2
0.748356629,911.0123291,60,VIP205+IPTG,dead,exp2
0.5788990204,992.5827637,60,VIP205+IPTG,dead,exp2
0.5063464225,899.9142456,60,VIP205+IPTG,dead,exp2
0.823546346,940.1832275,60,VIP205+IPTG,dead,exp2
0.9700521425,973.3166504,60,VIP205+IPTG,dead,exp2
0.2115061992,1441.130493,60,VIP205+IPTG,dead,exp2
-0.1008465214,1479.80249,60,VIP205+IPTG,alive,exp2
0.5869271546,959.2283325,60,VIP205+IPTG,dead,exp2
0.424718059,1064.216553,60,VIP205+IPTG,dead,exp2
0.2518552731,1390.537354,60,VIP205+IPTG,dead,exp2
0.9671688503,891.0695801,60,VIP205+IPTG,dead,exp2
0.5261594223,928.7000122,60,VIP205+IPTG,dead,exp2
0.2669223104,1357.77417,60,VIP205+IPTG,dead,exp2
-0.2064614603,1329.983276,60,VIP205+IPTG,alive,exp2
0.2568468011,879.550354,60,VIP205+IPTG,dead,exp2
0.4725606844,916.7767944,60,VIP205+IPTG,dead,exp2
1.033766856,1455.481201,60,VIP205+IPTG,dead,exp2
-0.3792860943,999.2930298,60,VIP205+IPTG,alive,exp2
-0.4940086406,954.367981,60,VIP205+IPTG,alive,exp2
0.2409928693,1122.065918,60,VIP205+IPTG,dead,exp2
-0.005286416745,1126.34729,60,VIP205+IPTG,alive,exp2
-0.5397629143,1355.520996,60,VIP205+IPTG,alive,exp2
0.876572586,1573.695435,60,VIP205+IPTG,dead,exp2
0.4884631106,896.2034912,60,VIP205+IPTG,dead,exp2
0.6506802817,975.5046387,60,VIP205+IPTG,dead,exp2
0.2898923872,1509.227539,60,VIP205+IPTG,dead,exp2
0.7227805747,843.5881958,60,VIP205+IPTG,dead,exp2
0.8496187551,959.7771606,60,VIP205+IPTG,dead,exp2
0.9293644149,836.6908569,60,VIP205+IPTG,dead,exp2
-0.4215025128,858.5650635,60,VIP205+IPTG,alive,exp2
-0.05779938032,1416.206177,60,VIP205+IPTG,alive,exp2
0.5620602096,1381.989502,60,VIP205+IPTG,dead,exp2
0.4474858176,933.8163452,60,VIP205+IPTG,dead,exp2
0.5630119622,833.5802612,60,VIP205+IPTG,dead,exp2
0.6537010001,1045.776367,60,VIP205+IPTG,dead,exp2
0.7625650542,1183.24707,60,VIP205+IPTG,dead,exp2
0.2997929727,1082.363525,60,VIP205+IPTG,dead,exp2
0.4204928722,990.7738647,60,VIP205+IPTG,dead,exp2
0.7748094702,999.2208862,60,VIP205+IPTG,dead,exp2
0.5047288061,1177.866699,60,VIP205+IPTG,dead,exp2
-0.3186675494,1122.014282,60,VIP205+IPTG,alive,exp2
0.3377611221,1074.650513,60,VIP205+IPTG,dead,exp2
0.4529503124,1094.303711,60,VIP205+IPTG,dead,exp2
0.2841697715,1006.147217,60,VIP205+IPTG,dead,exp2
1.131016829,882.7756348,60,VIP205+IPTG,dead,exp2
0.6955680936,1198.604248,60,VIP205+IPTG,dead,exp2
0.6542923925,926.555481,60,VIP205+IPTG,dead,exp2
-1.540352308,1045.218994,60,VIP205+IPTG,alive,exp2
0.5504844869,858.0853271,60,VIP205+IPTG,dead,exp2
-0.8468773984,975.9403687,60,VIP205+IPTG,alive,exp2
0.523417446,1154.71582,60,VIP205+IPTG,dead,exp2
0.09880674802,934.9158936,60,VIP205+IPTG,dead,exp2
0.2037466222,974.8439331,60,VIP205+IPTG,dead,exp2
0.2452899046,1476.950562,60,VIP205+IPTG,dead,exp2
0.6211497549,875.8693237,60,VIP205+IPTG,dead,exp2
0.5254039368,1078.102173,60,VIP205+IPTG,dead,exp2
0.8406236231,1001.733337,60,VIP205+IPTG,dead,exp2
0.03371352136,1013.804871,60,VIP205+IPTG,dead,exp2
0.3408005797,1003.185425,60,VIP205+IPTG,dead,exp2
1.055027433,1224.903931,60,VIP205+IPTG,dead,exp2
0.5062941889,998.7994385,60,VIP205+IPTG,dead,exp2
1.147390187,1032,60,VIP205+IPTG,dead,exp2
0.1871382,1288.02356,60,VIP205+IPTG,dead,exp2
-0.7005351461,1020.621582,60,VIP205+IPTG,alive,exp2
0.9076382145,1237.428955,60,VIP205+IPTG,dead,exp2
-0.4643551811,994.1531372,60,VIP205+IPTG,alive,exp2
0.03217483943,952.0115967,60,VIP205+IPTG,dead,exp2
0.3294323885,1550.101685,60,VIP205+IPTG,dead,exp2
0.9492000829,1104.887573,60,VIP205+IPTG,dead,exp2
-1.067453296,1039.311401,60,VIP205+IPTG,alive,exp2
0.7091784876,1647.722046,60,VIP205+IPTG,dead,exp2
0.9301869623,1196.037109,60,VIP205+IPTG,dead,exp2
0.9596311743,881.1443481,60,VIP205+IPTG,dead,exp2
0.9008394622,903.126709,60,VIP205+IPTG,dead,exp2
0.5103602628,814.9700928,60,VIP205+IPTG,dead,exp2
0.2379634126,1071.845703,60,VIP205+IPTG,dead,exp2
-0.3061509809,981.7280884,60,VIP205+IPTG,alive,exp2
0.2521575176,940.6168823,60,VIP205+IPTG,dead,exp2
0.5280195551,857.5803833,60,VIP205+IPTG,dead,exp2
0.9106432435,1627.435547,60,VIP205+IPTG,dead,exp2
0.3494449179,1013.139648,60,VIP205+IPTG,dead,exp2
0.5806653166,975.8536377,60,VIP205+IPTG,dead,exp2
0.1124690954,1034.027222,60,VIP205+IPTG,dead,exp2
0.7720873707,1017.795654,60,VIP205+IPTG,dead,exp2
0.2222033458,1008.951843,60,VIP205+IPTG,dead,exp2
-0.3010189679,1008.094421,60,VIP205+IPTG,alive,exp2
0.8180290486,1529.86499,60,VIP205+IPTG,dead,exp2
0.4432001481,1000.934021,60,VIP205+IPTG,dead,exp2
1.011358343,1307.993042,60,VIP205+IPTG,dead,exp2
0.4206445346,959.2113647,60,VIP205+IPTG,dead,exp2
1.000442682,1353.164063,60,VIP205+IPTG,dead,exp2
0.491733503,1301.778564,60,VIP205+IPTG,dead,exp2
0.5395540312,959.1317749,60,VIP205+IPTG,dead,exp2
0.4362933269,944.0126343,60,VIP205+IPTG,dead,exp2
0.5658191543,1336.422485,60,VIP205+IPTG,dead,exp2
0.424962239,918.1904907,60,VIP205+IPTG,dead,exp2
0.2657138611,953.763855,60,VIP205+IPTG,dead,exp2
-0.1474993381,972.0745239,60,VIP205+IPTG,alive,exp2
0.853649283,1322.066284,60,VIP205+IPTG,dead,exp2
0.9127317217,999.2476807,60,VIP205+IPTG,dead,exp2
1.061636561,877.9862671,60,VIP205+IPTG,dead,exp2
1.000283807,946.4442749,60,VIP205+IPTG,dead,exp2
0.7470464416,1020.07251,60,VIP205+IPTG,dead,exp2
-0.2255702449,922.0338745,60,VIP205+IPTG,alive,exp2
-0.1519983525,1198.304443,60,VIP205+IPTG,alive,exp2
-0.1422653866,902.1920166,60,VIP205+IPTG,alive,exp2
0.1781382119,1018.839905,60,VIP205+IPTG,dead,exp2
0.3700794552,937.9151611,60,VIP205+IPTG,dead,exp2
-0.248411267,958.5184937,60,VIP205+IPTG,alive,exp2
-0.634992331,1019.273254,60,VIP205+IPTG,alive,exp2
0.9128092822,897.9575806,60,VIP205+IPTG,dead,exp2
0.6822372315,905.2423706,60,VIP205+IPTG,dead,exp2
0.3909617707,981.4397583,60,VIP205+IPTG,dead,exp2
0.4384792571,900.0324097,60,VIP205+IPTG,dead,exp2
0.6466448137,949.7209473,60,VIP205+IPTG,dead,exp2
0.8234500958,1155.397583,60,VIP205+IPTG,dead,exp2
0.7439719088,1406.432129,60,VIP205+IPTG,dead,exp2
0.6796855152,1357.537598,60,VIP205+IPTG,dead,exp2
0.9865032307,1356.899536,60,VIP205+IPTG,dead,exp2
0.4194959348,985.4915161,60,VIP205+IPTG,dead,exp2
0.6135418918,1064.944458,60,VIP205+IPTG,dead,exp2
0.5306166362,1010.710632,60,VIP205+IPTG,dead,exp2
0.729120669,921.5040894,60,VIP205+IPTG,dead,exp2
1.146790693,1103.923584,60,VIP205+IPTG,dead,exp2
1.097218836,907.6495361,60,VIP205+IPTG,dead,exp2
0.04159040383,958.190979,60,VIP205+IPTG,dead,exp2
0.2661478773,1026.693237,60,VIP205+IPTG,dead,exp2
0.3289110876,1017.950684,60,VIP205+IPTG,dead,exp2
0.1700828864,948.0930176,60,VIP205+IPTG,dead,exp2
0.6379368383,1110.112305,60,VIP205+IPTG,dead,exp2
-0.4686620245,969.8146973,60,VIP205+IPTG,alive,exp2
0.7625272778,1192.059448,60,VIP205+IPTG,dead,exp2
1.084174464,1037.148438,60,VIP205+IPTG,dead,exp2
0.5371690075,1160.562012,60,VIP205+IPTG,dead,exp2
0.8198138001,1034.051147,60,VIP205+IPTG,dead,exp2
0.378379041,1080.24353,60,VIP205+IPTG,dead,exp2
0.4791218774,948.3114014,60,VIP205+IPTG,dead,exp2
0.1195171694,1684.685303,60,VIP205+IPTG,dead,exp2
0.2968518728,936.4055176,60,VIP205+IPTG,dead,exp2
0.3918002609,992.9711914,60,VIP205+IPTG,dead,exp2
-0.5797393448,1654.42749,60,VIP205+IPTG,alive,exp2
-0.2694438603,854.5154419,60,VIP205+IPTG,alive,exp2
0.8747912544,1043.836792,60,VIP205+IPTG,dead,exp2
0.7249533829,1058.909058,60,VIP205+IPTG,dead,exp2
-0.3446765386,878.9174805,60,VIP205+IPTG,alive,exp2
0.2724529528,941.3744507,60,VIP205+IPTG,dead,exp2
0.6786843254,906.9825439,60,VIP205+IPTG,dead,exp2
